id,index,content,proofed
170934,156,没人说出这样,没人说出真
170935,157,大家都在,大家都在
170936,158,摩托比的调查类神舟手拿到钱,摸着鼻子掉着泪，伸着手，拿着钱
170937,159,弄着名弄成民主明月还什么民主民运律师,弄着名，弄成民主民运，还什么民主民运律师
170938,160,大家考了发财,大家靠他发财
170939,161,为什么没有延迟,为什么?没有廉耻
170940,162,没有真假上个值,没有真假善恶之
170941,163,没有真假上课的标准,没有真假善恶的标准
170942,164,没有道,没有“道
170943,165,没有得,没有”德
170944,166,没有,没有
170945,167,骑马的对死者的敬畏,起码的对死者的敬畏
170946,168,对悲剧的这种反思,对悲剧的反思，因为
170947,169,因为没有信仰没有重要,因为没有信仰，没有宗教
170948,170,没有宗教没问题不能为信仰,没有宗教没问题，你不能没有信
170949,171,地上天致敬意,上天之敬意
170950,172,对这个几千年来人类上几节课中的宗教,对几千年来人类集结各种宗教这种
170951,173,这种敬畏之心都没有,这种敬畏之心都没有
170952,174,一切都否定,一切都否定
170953,175,只相信钞票,只相信钞票
170954,176,今朝有酒今朝醉,今朝有酒今朝醉
170955,177,都是这种思路,都是这种思路
170956,178,官场,官场
170957,179,上哪个不是这样,上哪个不是这样
170958,180,我原来说过那个月没有问题,我原来说过的岳文海，那个财
170959,181,那个财政部的,那个财政部的
170960,182,啊,安
170961,183,这个,政
170962,184,王保安部长包括抓起来的租来着,王保安部长，把我抓起来的足来镇
170963,185,包裹那张破大声说张副部长,包括那大帅哥张副部长，张少
170964,186,张少春,张少春
170965,187,全都是语文还介绍给我的,全都是岳文海介绍给我
170966,188,这些人都被抓了,这些人都被抓了
170967,189,还说什么有什么用,海啥事没有！这不是荒唐吗？原
170968,190,这不是荒唐吗原因是啥安全部,这不是荒唐吗？原因是啥啊？安全部
170969,191,中纪委如何难还在帮助他们,中纪委，有河南邦在帮助他们
170970,192,还有一个,还有一个
170971,193,他送了太多人死了吧给太多人送了美女,他送了太多的字画，给太多人送了美女
170972,194,没有人查的,没有人查
170973,195,所以说什么就反腐,所以说什么叫反腐
170974,196,发的谁在乎,反的谁家
170975,197,对不对呀你不就是选择反腐吗反腐是一个政治斗争的工具,对不对啊？你不就是选择性反腐吗？反腐就是政治斗争的工
170976,198,根本不是为人民说和争取的公平和正义或者争取利益,根本不是为人民获得公平正义或者政治利益。或者
170977,199,或者是保护党的国家的人民的利益,或者是保护党的，国家的人民的利益
170978,200,都是瞎扯的,都是瞎扯呢
170979,201,这是最简单的太多了你有什么车啊,这是最简单的例子，太多了我举不完
170980,202,观音爆料,关于爆料
170981,203,文贵,文贵
170982,204,正在等待着一个最佳的时间,正在等待这一个最佳的时机
170983,205,现在把所有的目光和精力不让给委内瑞拉马来西亚,现在把所有的目光和精力都让给委内瑞拉，马来西亚
170984,206,马航,马航
170985,207,大家注意到了吗马航,大家注意到了吗？马航
170986,208,马哈吉尔前天说了,马哈蒂尔昨天说了
170987,209,只要是有新的证据,只要有新的证据
170988,210,马航事你就重新调查什么意思,马航事情就重新调查。什么意思
170989,211,给中国做交换吧,跟中国做交换，把
170990,212,刘特佐给送回来,刘特佐给送回来
170991,213,马航的事情OK,马航的事情
170992,214,咱们商量的来,咱们商量着来
170993,215,你说未来我就把马上重新调查,送回来，我就把马航重新调查
170994,216,马航事件是文贵爆料的一个关键点关键事件,查。马航事件文贵爆料的一个关键点，关键时间
170995,217,一个马还是挺重新调查有重新的,一旦马航事件重新调查，有重新
170996,218,真相出来,真相出来
170997,219,这个爆料根本将走休息一个台阶,这个爆料革命将走向新的一个台
170998,220,亲爱的战友们,亲爱的战友们
170999,221,一切都是刚刚开始,一切都是刚刚开始
171000,222,不要着急,不要着急
171001,223,啊不要着急,始，不要着急
171002,224,你看到我现在每天睡几个小时,你看看我现在每天十几个小时
171003,225,我做那么多事情都不能给你分享一个都抢法律协议的单位来你们,我做了那么多事情，很多不能跟你们分享，因为都是签法律协议的，但未来
171004,226,都很慢,都会慢
171005,227,行动,行动
171006,228,行动行动,行动，行动
171007,229,大宇1000,大于一
171008,230,29年我们如果大家都行动,29年我们如果大家都行动
171009,231,今天一切都要,今天一切都
171010,232,今天的委内瑞拉,今天的委内瑞拉
171011,233,就是中国的有可能是下一个的中国的饭碗,就是中国的有可能是下一个中国的翻版
171012,234,所以我们要制止,所以我们要制止
171013,235,今天的马来西亚说明中国对外扩张的,今天的马来西亚，说明了中国的对外扩张
171014,236,失败,失败
171015,237,我们人民不能被罚单车,我们人民不能被绑
171016,238,我们正在做,我们正在做
171017,239,一切阳谷莘县兴达线,一切阳谷深县县大县
171018,240,打最后看结果说了算,最后看结果说的算
171019,241,谢谢亲爱的战友们,谢谢亲爱的战友们
